TipVersion,TransactionNum,TransactionType,SourceId,SourceName,TimeStamp,UnitId,ReferenceSourceName,AltReferenceId,ReferenceSourceId,linenumber,ReferenceType,ReferenceId,ClientCode,ProductCode,EstimateCode,BuyerId,BuyerName,AdvertiserId,AdvertiserName,BrandId,BrandName,ProductId,ProductName,MediaOutletId,SalesElementName,SalesElementId,SalesElementType,Program,Daypart,InventoryType,LinkType,Makegood,Bonus,Length,Rate,AdId,Status,CreditInd,DowMonday,DowTuesday,DowWednesday,DowThursday,DowFriday,DowSaturday,DowSunday,CalendarDateTime,AirDate,Airtime,ChannelInt,Market,Salesoffice,StatusType,LogType
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888221-2-227,WDVM,,424,2,Order,4888221,,,SC24F19/FE2021L1960,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 7am,77a4ba21-7db4-4f3a-8604-b7888af650bb,Program,DC News Now @ 7am,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T07:17:30,6/30/2025,7:17:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-2-90,EJBF,,114,2,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Mannix,28a457bd-0be4-484c-9ff6-9fdc461cc408,Program,Mannix,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T02:28:00,6/30/2025,2:28:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4932827-1-294,KIAH,,498,1,Order,4932827,,,FE23FL1 & FE24FL1,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,498,KIAH 7a News,cceedc80-7bde-49ba-86cf-c4397eb8d5a7,Program,KIAH 7a News,Miscellaneous,Commercial,,FALSE,FALSE,60,24,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T07:12:20,7/1/2025,7:12:20,,"Houston, TX",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4932827-1-315,KIAH,,498,1,Order,4932827,,,FE23FL1 & FE24FL1,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,498,KIAH 8a News,d3f73368-0469-406c-af48-7919b28fe76a,Program,KIAH 8a News,Miscellaneous,Commercial,,FALSE,FALSE,60,24,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T08:21:20,7/1/2025,8:21:20,,"Houston, TX",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4932827-1-298,KIAH,,498,1,Order,4932827,,,FE23FL1 & FE24FL1,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,498,KIAH 830a News,e774817e-d903-4479-abdf-a4e5f8e732d9,Program,KIAH 830a News,Miscellaneous,Commercial,,FALSE,FALSE,60,24,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T08:57:30,7/1/2025,8:57:30,,"Houston, TX",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4932827-1-322,KIAH,,498,1,Order,4932827,,,FE23FL1 & FE24FL1,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,498,H-Town Live,827a2c00-2645-44e0-8a15-73c47879a2d4,Program,H-Town Live,Miscellaneous,Commercial,,FALSE,FALSE,60,24,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T09:43:45,7/1/2025,9:43:45,,"Houston, TX",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4932827-1-318,KIAH,,498,1,Order,4932827,,,FE23FL1 & FE24FL1,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,498,Steve Wilkos SYN,8809a9bb-8ea7-4005-9dd0-b2517a354a0c,Program,Steve Wilkos SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,24,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T12:49:15,7/1/2025,12:49:15,,"Houston, TX",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-3-92,WHDF,,459,3,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Bob Hearts Abishola SYN,325a9a76-4545-40d8-96ad-61ca77b17e25,Program,Bob Hearts Abishola SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-02T00:14:00,7/2/2025,0:14:00,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-3-99,WHDF,,459,3,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Conners SYN,bb87762e-6c66-4a01-a9b5-bedf410fad71,Program,Conners SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-02T22:39:10,7/2/2025,22:39:10,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-3-98,WHDF,,459,3,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,True Crime News SYN,1486cb91-e2a7-4b15-ba5c-205bed605bde,Program,True Crime News SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-02T01:14:30,7/2/2025,1:14:30,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-22,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 7pm,cc059ba4-67b3-4809-bffb-d15435739071,Program,DC News Now @ 7pm,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T19:58:30,7/2/2025,19:58:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-2,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 4pm,7057b169-9392-4d67-960a-5912fc47d56f,Program,DC News Now @ 4pm,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T16:46:30,7/1/2025,16:46:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-15,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Living Local DMV,ca644b1c-b8c0-44fb-b5b9-c48254f3a114,Program,Living Local DMV,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T13:52:20,7/1/2025,13:52:20,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-8,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ Noon,c4da0b47-c68a-4af2-a307-5af6ea27f04a,Program,DC News Now @ Noon,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T12:28:15,7/1/2025,12:28:15,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-10,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 8am,a9aca9f2-719f-4667-864b-959ec0ab5326,Program,DC News Now @ 8am,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T08:18:15,7/1/2025,8:18:15,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-13,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Karamo SYN,605b4b5a-6eb2-4d59-ba00-98bcac16e3b6,Program,Karamo SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T10:06:25,7/1/2025,10:06:25,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-1-482,EJBF,,114,1,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Rifleman,a47efe0f-0a5a-4b6f-8529-7462394d89c7,Program,Rifleman,Miscellaneous,Commercial,,FALSE,FALSE,60,15,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T15:43:30,6/30/2025,15:43:30,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-1-499,EJBF,,114,1,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Gunsmoke,dff051d5-1d25-435f-840e-7d4d11f6037c,Program,Gunsmoke,Miscellaneous,Commercial,,FALSE,FALSE,60,15,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T13:43:30,6/30/2025,13:43:30,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-1-497,EJBF,,114,1,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Rifleman,a47efe0f-0a5a-4b6f-8529-7462394d89c7,Program,Rifleman,Miscellaneous,Commercial,,FALSE,FALSE,60,15,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T15:13:00,6/30/2025,15:13:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-1-488,EJBF,,114,1,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Matlock,4e362007-3fb6-4ace-821e-80ea2a20a672,Program,Matlock,Miscellaneous,Commercial,,FALSE,FALSE,60,15,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T10:29:00,6/30/2025,10:29:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-1-401,NVEO,,393,1,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Cine,275c4ea3-2a9b-43ea-a61f-eb118f4d26bf,Program,Cine,Miscellaneous,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T12:59:41,6/30/2025,12:59:41,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-1-407,NVEO,,393,1,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Cine De La Manana,dbba13a6-6a85-4783-b0f9-c0a5ccf666e3,Program,Cine De La Manana,Miscellaneous,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T08:00:00,6/30/2025,8:00:00,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-135,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Tamron,ef5099e2-5719-44f6-8a67-73421af61de2,Program,Tamron,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T13:34:00,7/2/2025,13:34:00,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-131,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Judge Judy,e05f1166-b2f2-4b39-afc4-896155bdb28a,Program,Judge Judy,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T16:24:30,7/2/2025,16:24:30,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-129,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Judy Justice,ea27064d-0fc2-40e7-b512-97b67beaef35,Program,Judy Justice,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T15:40:40,7/2/2025,15:40:40,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-124,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Hot Bench,1fb8b25d-efdf-4a80-b5bf-bbe1f902a77d,Program,Hot Bench,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T14:16:10,7/2/2025,14:16:10,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-133,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Tamron,ef5099e2-5719-44f6-8a67-73421af61de2,Program,Tamron,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T13:23:45,7/3/2025,13:23:45,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-128,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Tamron,ef5099e2-5719-44f6-8a67-73421af61de2,Program,Tamron,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T13:50:50,7/1/2025,13:50:50,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-132,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Judy Justice,ea27064d-0fc2-40e7-b512-97b67beaef35,Program,Judy Justice,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T15:23:30,7/1/2025,15:23:30,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-125,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Hot Bench,1fb8b25d-efdf-4a80-b5bf-bbe1f902a77d,Program,Hot Bench,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T14:24:00,7/1/2025,14:24:00,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892177-1-493,NTSM,,413,1,Order,4892177,,,Jun-25,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,413,Cine,275c4ea3-2a9b-43ea-a61f-eb118f4d26bf,Program,Cine,Early Morning,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T14:29:28,6/30/2025,14:29:28,,El Paso,Liberman/Atlanta,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892177-1-501,NTSM,,413,1,Order,4892177,,,Jun-25,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,413,Cine,275c4ea3-2a9b-43ea-a61f-eb118f4d26bf,Program,Cine,Early Morning,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T15:15:05,6/30/2025,15:15:05,,El Paso,Liberman/Atlanta,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892177-1-502,NTSM,,413,1,Order,4892177,,,Jun-25,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,413,Rica Famosa Latina,0b3f4bcc-6da9-459f-92d8-4d7f95cbc9c2,Program,Rica Famosa Latina,Early Morning,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T17:39:05,6/30/2025,17:39:05,,El Paso,Liberman/Atlanta,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892177-1-494,NTSM,,413,1,Order,4892177,,,Jun-25,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,413,Tengo Talento Mucho Talento,d3f5dc73-d58a-4e7e-9b47-bf4049727fbf,Program,Tengo Talento Mucho Talento,Early Morning,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T21:49:55,6/30/2025,21:49:55,,El Paso,Liberman/Atlanta,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892177-1-492,NTSM,,413,1,Order,4892177,,,Jun-25,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,413,Cine De La Manana,dbba13a6-6a85-4783-b0f9-c0a5ccf666e3,Program,Cine De La Manana,Early Morning,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T12:00:41,6/30/2025,12:00:41,,El Paso,Liberman/Atlanta,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-1-41,WHDF,,459,1,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,News 19 This Morning at 8a,ecbe8c13-a04c-41f4-9a68-e135818e42ad,Program,News 19 This Morning at 8a,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T08:28:55,7/1/2025,8:28:55,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-1-127,WHDF,,459,1,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,News 19 This Morning at 7a,5ef67916-8ba6-4f9e-8a4f-626369d0f793,Program,News 19 This Morning at 7a,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T07:28:15,7/1/2025,7:28:15,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-1-135,WHDF,,459,1,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Pictionary,89173f7b-904b-43fa-85cb-128acf1c6e01,Program,Pictionary,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T10:15:00,7/1/2025,10:15:00,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-48,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 6pm,006ad445-31bc-42b6-bd71-13045726dc43,Program,DC News Now @ 6pm,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T18:17:45,7/3/2025,18:17:45,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-44,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Karamo SYN,605b4b5a-6eb2-4d59-ba00-98bcac16e3b6,Program,Karamo SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T10:40:10,7/3/2025,10:40:10,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-42,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ Noon,c4da0b47-c68a-4af2-a307-5af6ea27f04a,Program,DC News Now @ Noon,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T12:08:30,7/3/2025,12:08:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-40,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ Noon,c4da0b47-c68a-4af2-a307-5af6ea27f04a,Program,DC News Now @ Noon,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T12:48:00,7/3/2025,12:48:00,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-41,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Living Local DMV,ca644b1c-b8c0-44fb-b5b9-c48254f3a114,Program,Living Local DMV,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T13:27:58,7/3/2025,13:27:58,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-52,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Flip Side,110a9219-e476-4f57-867b-fec0ffcbeb4b,Program,Flip Side,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T15:09:30,7/3/2025,15:09:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-39,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Flip Side,110a9219-e476-4f57-867b-fec0ffcbeb4b,Program,Flip Side,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T15:49:00,7/3/2025,15:49:00,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
